"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0001540","amyloid-beta binding",1.2290787,2,0.005,0.0081,0.017,"CALCR, GRIA2, PFDN4, PFDN5, PRNP, TGFB2, VBP1,
PGRMC1, GSAP, COL25A1","ACHE, ADRB2, APOE, ATP1A3, C1QA, CD74, CLU, CRYAB,
CST3, EPHA4, EPHB2, GRIN1, ITGB2, PFDN1, PFDN2, MARCO, LILRB2, PFDN6,
LILRB3, CLSTN1, LDLRAP1, TREM2"
"GO:0005509","calcium ion binding",1.0492481,4,0.005,0.0087,0.038,"BNIP2, BRAF, CALB1, CALM2, CALU, CAPN3, GALNT3,
HSPA5, ITGB1, LPL, PKD2, PLA2G4A, SRI, HSP90B1, TTN, IQGAP1, MELK,
C2CD5, PDCD6, GCA, GLCE, CABYR, SLC25A24, CABP4, ESYT2, STIM2,
MEX3B","AOC1, ADAM8, AIF1, ALOX15B, ALPL, ARSA, C1R, CALM3,
CALR, CAPN1, CASQ1, COMP, DNASE1L2, DNASE1L3, FBLN1, GJB2, GRIN1, GSN,
HRC, ITGA5, LETM1, MMP12, NOTCH4, PRF1, PRSS3, MASP1, RET, RYR1, S100A6,
S100A7, S100A8, S100A9, S100A12, S100A13, SELP, SNCB, STIM1, SYT5, TGM2,
TCHH, TKT, CLEC3B, DYSF, AOC3, CPNE1, NOL3, PKD2L1, RGN, OTOF, PITPNM1,
SPOCK2, BCL2L10, RASGRP2, MICU1, TUBB4A, CIB1, CAMKK2, MAN1B1, NCS1,
CLEC4E, PADI1, SDF4, CD320, TRPM4, ITLN1, RCN3, PITPNM2, CHP2, CDH24,
SLC25A23, SCUBE1, TTYH3, PITPNM3, CANT1, S100A16, AGRN, ANXA8"
"GO:0005324","long-chain fatty acid transmembrane transporter
activity",1.5922156,1,0.005,0.0088,0.0088,"ABCD3","ABCD1, FABP4, FABP5, SLC2A1, SLC27A5, SLC27A4,
SLC27A1"
"GO:0016791","phosphatase activity",1.4074048,10,0.005,0.0091,0.033,"PPP1CB, PPP1CC, PTPRJ, DUSP11, DUSP12, SACM1L,
PXYLP1","DUSP3, DUSP8, EPHX2, PPP1CA, PPP5C, SBF1, DUSP23,
PANK4, DUSP16, DUSP18, PGAM5"
"GO:0030246","carbohydrate binding",1.0946482,3,0.005,0.0094,0.031,"COL9A1","CALR, CD34, KRT1, LGALS3, LGALS9, SFTPD, MLEC,
CLEC10A, LMAN2, CD207"
"GO:0003756","protein disulfide isomerase activity",1.3931886,1,0.005,0.0096,0.0096,"ITGB3, PIGK, GLRX2, TMX1, TXNDC5","P4HB, QSOX1"
"GO:0032452","histone demethylase activity",1.0946482,5,0.005,0.01,0.012,"KDM5A, KDM6A, KDM4C, KDM7A, KDM1B","KDM5C, KDM4A, KDM2A, KDM4B, KDM6B"
"GO:0035035","histone acetyltransferase binding",1.2314792,4,0.005,0.011,0.036,"MEF2A, PCNA, TAF7, EID1","CITED2, SIRT2, FOXP3, ZBTB7A, BCAS3"
"GO:0005102","signaling receptor binding",1.2973608,2,0.005,0.011,0.038,"ALCAM, ANGPT2, APOA2, C5, CD58, CTNNB1, DIAPH2, F2R,
FGG, GDNF, HFE, JAK2, LPL, LRP6, MBL2, NCK1, P2RX7, SERPINE2, PKD2,
RASA1, SCP2, SRI, TGFB2, TRPC1, FZD1, TRIM24, MTSS1, AKAP9, PLXNC1,
ARPP19, IL1RAPL1, GLMN, CADM1, RAB8B, LEPROT, SCYL2, CAPRIN2,
ANKRD13C","ADM, ANG, APOE, FASLG, ARRB2, ASIP, BMP2, C3, CD2,
TNFSF8, CD72, CDH5, CLU, CSNK2B, CTNND1, DPP4, DVL3, EDA, EFNA1, ENSA,
DMTN, ERBB2, F2RL1, GAS6, GLA, CXCL1, GSK3A, HLA-A, HLA-B, HLA-E, HLA-G,
HSPA1A, HSPA1B, ICAM3, IGFBP4, IGFBP6, INSL3, LHB, LTA, LTB, MYO1C,
NRTN, NTF3, P2RX4, SERPINE1, PDGFRB, PEX14, PLAUR, PTPA, PSPN, RARA,
RARRES2, CCL17, CXCL12, SMARCD3, STAT3, SYK, TYROBP, WNT7A, BAG6,
TNFSF14, TNFSF12, TNFSF9, APLN, ARTN, MAP7, PICK1, SEMA4D, PDPN, GIPC1,
HCST, NMU, UTS2, TMED1, PARK7, ICOSLG, CLCF1, ABCA12, RND1, PCSK1N,
WIPI1, SEMA3G, DDX54, WNT5B, AMN, WNT3A, TIGIT, IL27, RSPO1, IGFL3"
"GO:0003950","NAD+ ADP-ribosyltransferase activity",0.7662538,1,0.005,0.012,0.012,"PARP4, SIRT1, TNKS2","SIRT2, SIRT3, SIRT6, PARP10"
"GO:0000166","nucleotide binding",1.80295,9,0.005,0.012,0.049,"APAF1, CDC6, ORC4, ORC5, POLA1, CHD1L, APLF","ABO, LTB4R, IMPDH2, NUBP1, DHRS3, NUBP2, CHFR"
"GO:0003887","DNA-directed DNA polymerase activity",1.459531,1,0.005,0.014,0.014,"POLA1, POLB, POLQ, POLI, PRIMPOL","POLD1, POLE, POLH, POLL, POLE4"
"GO:0019855","calcium channel inhibitor activity",1.7027861,6,0.005,0.014,0.044,"CALM2, ITPR1, SLC30A1","FKBP1A, TNNI3, PHPT1, PACSIN3"
"GO:0015485","cholesterol binding",1.2162758,8,0.005,0.014,0.029,"APOA2, SCARB2, SCP2, ERLIN1, GRAMD1B, STARD3NL,
OSBPL8, STARD4, GPR155","ANXA6, APOD, TSPO, CD81, STAR, SULT2B1, SYP, VDAC1,
VDAC2, NR1H3, NPC2, STARD3, GRAMD1A, STARD5, OSBPL5, PROM2"
"GO:0015026","coreceptor activity",1.4166036,1,0.005,0.015,0.015,"ACVR2A, IL1RAP, IL6ST, ITGA4, ITGAV, ITGB1, ITGB3,
LRP6, ROR1, RYK, LY96","CCR5, CSF2RB, ENG, ERBB2, IL2RB, IL2RG, LRP5,
IL18RAP, RAMP2, IL17RC, TMIGD2"
"GO:0008276","protein methyltransferase activity",1.9703668,4,0.005,0.015,0.021,"FAM98A, N6AMT1, METTL21A, FAM98B","PRMT1, CARM1, NTMT1, TRMT112, SIRT7"
"GO:0015171","amino acid transmembrane transporter activity",1.1676248,2,0.005,0.016,0.031,"SLC38A2, SLC6A15, SLC16A10","SLC1A4, SLC1A5, SLC6A6, SLC6A12, SLC7A5, PDPN,
SLC38A3, SLC7A8, SLC6A20, SLC38A4, SLC38A5, SLC43A2, SLC36A1"
"GO:0004721","phosphoprotein phosphatase activity",1.3472593,3,0.005,0.016,0.022,"DLG1, MTM1, PPP1CC, PPP2R5A, PTPN11, PTPN12","PPP1CA, PTPA, PPP2R5D, PPP5C, PTPRS, CTDP1, PDXP,
PPM1H, DUSP16, TIMM50"
"GO:1990404","NAD+-protein ADP-ribosyltransferase activity",0.8340177,1,0.005,0.016,0.016,"PARP4, SIRT1, TNKS2","SIRT2, SIRT3, SIRT6, PARP12, PARP10"
"GO:0008092","cytoskeletal protein binding",1.3292157,1,0.005,0.017,0.017,"DLG1, PKD2, ABI1, TOR1AIP1, MYLIP, LIN7C","ALDOA, ANK3, DES, DUSP3, FABP3, FLNC, PKD2L1, RPH3AL,
NEBL, CORO1A, PACSIN3"
"GO:0043495","protein-membrane adaptor activity",1.5637832,10,0.005,0.018,0.043,"LPL, TPR, AKAP6, NUP153, PDCD6, ATG14","MYH9, CIB1, RRAGA, LAMTOR1"
"GO:0004860","protein kinase inhibitor activity",1.5637832,5,0.005,0.019,0.03,"CDKN1B, GMFB, NCK1, NPM1, DNAJC3, TAOK3, GSKIP, MBIP,
DEPTOR, SPRY4, DUSP19","CDKN1A, CDKN1C, SOCS1, SOCS3, MAPK8IP1, GMFG, HEXIM1,
DUS2, AKT1S1"
"GO:0005095","GTPase inhibitor activity",1.3931886,2,0.005,0.02,0.04,"IPO5, IQGAP1, CPEB2","GPS1, PDE6D, RTKN, TNK2"
"GO:0000979","RNA polymerase II core promoter sequence-specific DNA
binding",1.459531,7,0.005,0.02,0.05,"GTF2A1, GTF2B, TAF1, TBPL1, RFX7","HDAC1, RELA, RUVBL2"
"GO:0017134","fibroblast growth factor binding",1.3827135,5,0.005,0.021,0.048,"ITGAV, ITGB3, API5, CEP57","FGFR3, FGFR2, FGFR4, GPC1, RPS2, RPS19, S100A13,
FIBP"
"GO:0016303","1-phosphatidylinositol-3-kinase activity",1.5325075,3,0.005,0.022,0.047,"ATM, PIK3C2A, PIK3C3, PIK3CA, PIK3CB","PIK3C2B, PIK3CD"
"GO:0030515","snoRNA binding",1.3472593,10,0.005,0.024,0.035,"DDX21, NUDT4, NUFIP1, NOP58, SDE2","NUDT1, SNU13, NUDT16L1"
"GO:0019104","DNA N-glycosylase activity",1.9703668,5,0.005,0.024,0.044,"MUTYH, TDG, MBD4, NEIL3, NEIL1","MPG, NTHL1, RPS3, SMUG1"
"GO:0030695","GTPase regulator activity",1.7912425,4,0.005,0.024,0.034,"KRIT1, WASL, IPO7","RALGDS, RGS12, WAS, RUNDC3A, SYDE1, SIRPA"
"GO:0034237","protein kinase A regulatory subunit binding",1.605484,6,0.01,0.028,0.041,"RYR2, AKAP6, PJA2, AKAP9, ARFGEF2, ARFGEF1, GSKIP,
ACBD3","KCNQ1, PRKACA, EZR"
"GO:0030742","GTP-dependent protein binding",1.605484,3,0.005,0.029,0.032,"AP1G1, EEA1, AP3B1, DNM1L, RAPGEF6","RAB5B, RAB32, ARFIP2, PARD6A, HPS6, RAB34"
"GO:0034452","dynactin binding",1.5922156,5,0.005,0.03,0.04,"BBS4, BICD1, GSK3B, PAFAH1B1, SNX5, SNX6, HOOK3","HTT"
"GO:1990459","transferrin receptor binding",1.7514371,3,0.005,0.032,0.044,"CHUK, HFE, SNX2, TF, SNX4","CD81, IKBKG, RGMA"
"GO:0030971","receptor tyrosine kinase binding",1.5051413,2,0.005,0.032,0.04,"ANGPT1, ANGPT2, MST1, NCK1, PCNA, PTPN2, MAP3K7,
CPNE3, SOCS5, DOCK4","DUSP3, ERBB2, GAS6, ITGAX, TP53, HYAL2, SQSTM1,
PITPNM1, ANGPT4, PITPNM2, PITPNM3, FIZ1"
"GO:0017166","vinculin binding",0.9951347,3,0.005,0.032,0.04,"","ACTN1, PXN, TLN1, SORBS3, RTCB"
"GO:0050839","cell adhesion molecule binding",1.0946482,2,0.005,0.034,0.036,"FGG, ITGA4, ITGB1, ITGB3, PTPN11, NLGN1, NPTN, NLGN3,
NLGN4X","ADAM8, ITGAL, ITGB2, ITGB7, JUP, PTPRF, EZR, LILRB2,
PKP3, NTNG1, CDHR2"
"GO:0008233","peptidase activity",1.2314792,2,0.005,0.038,0.046,"CAPN3, CASP3, CASP8, FAP, MMP8, ADAM17, USP1, PREPL,
MASP2, MALT1, USP25, LONP2, LACTB","AZU1, BMP1, CAPN1, TPP1, CTSB, CTSD, CTSG, CTSH, ACE,
LTA4H, MMP9, FURIN, PCSK5, LGMN, MASP1, KLK7, PSMB5, CLPP, PARK7, KLK5,
HTRA2, KLK12, HM13"
"GO:0031994","insulin-like growth factor I binding",1.1941617,1,0.005,0.04,0.04,"IGFBP3, ITGA6, ITGAV, ITGB3","IGF1R, ITGB4"
"GO:0051019","mitogen-activated protein kinase binding",1.5453857,8,0.005,0.041,0.05,"NBR1, PTPRJ, TPR, SIRT1, CDK5RAP3","ABL1, ACE, MAPK7, MICAL2, TNIP1, ATF7, DUSP16"
"GO:0001786","phosphatidylserine binding",1.3268463,2,0.005,0.044,0.046,"SCARB2, HMGB1, APPL1, APPL2, GRAMD1B, SESTD1, OSBPL8,
FCHO2","AXL, SCARB1, GAS6, ANXA9, CPNE1, CD300A, TREM2,
SMPD3, JPH2, PLEKHN1, OSBPL5, CD300LF"
"GO:0005078","MAP-kinase scaffold activity",1.0946482,1,0.005,0.044,0.044,"IQGAP1, DUSP19","MAP2K2, MAPK8IP1, MAPK8IP2"
"GO:0001664","G protein-coupled receptor binding",1.2510265,2,0.005,0.045,0.05,"USP33, ARHGEF12, ARMCX5-GPRASP2","ARRB2, S1PR1, FCN1, FLNA, GNA15, HSPA1A, HSPA1B,
ITGB4, PPY, SAA1, SCT, TULP3, MARCO, PICK1, STUB1, USP20, RSPO1"
"GO:0050431","transforming growth factor beta binding",1.1467743,1,0.005,0.047,0.047,"ITGAV, TGFBR1, TWSG1","ACVRL1, ENG, TGFB3, LTBP4, HYAL2, TSKU, VASN,
WFIKKN1"
"GO:0043236","laminin binding",1.6419723,1,0.005,0.048,0.048,"NID1, ADAM9","ACHE, GPC1, LGALS3, BCAM, LRRC15, SSC5D, AGRN"
"GO:0030371","translation repressor activity",1.6419723,1,0.005,0.048,0.048,"FMR1, SERBP1, PAIP2, NANOS1","CIRBP, EIF4EBP1, EIF4EBP2, IFRD2, DAPL1"
"GO:0003707","nuclear steroid receptor activity",1.3931886,1,0.005,0.048,0.048,"PPARA, NR2C1, PGRMC2","ESR2, PPARD, NR1D1, OR51E2"
